# STEP Bible — Psalms 48

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## Psalms 48:0

**Original:** שִׁ֥יר מִ֝זְמוֹר לִבְנֵי־ קֹֽרַח׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
| 1 | יִשְׂמַ֤ח\׀ | yis.Mach | it will rejoice | H8055 | HVqi3ms — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Third Singular Masculine | שָׂמַח (sa.mach): to rejoice |
| 2 | הַר\־ | har- | [the] mountain of | H2022G | HNcmsc — Noun (Singular Masculine, Construct) | הַר (har): mountain: mount |
| 3 | צִיּ֗וֹן | tzi.Yon | Zion | H6726 | HNpl — Proper Noun (Location) | צִיּוֹן (tsiy.yon): Zion |
| 4 | תָּ֭גֵלְנָה | Ta.ge.le.nah | they will be glad | H1523 | HVqi3fp — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Third Plural Feminine | גִּיל (gil): to rejoice |
| 5 | בְּנ֣וֹת | be.Not | [the] daughters of | H1323G | HNcfpc — Noun (Plural Feminine, Construct) | בַּת (bat): daughter |
| 6 | יְהוּדָ֑ה | ye.hu.Dah | Judah | H3063G | HNpl — Proper Noun (Location) | יְהוּדָה (ye.hu.dah): Judah |
| 7 | לְ֝מַ֗עַן | le.Ma.'an | on account of | H4616 | HTc — Conditional Particle | מַ֫עַן (ma.an): because |
| 8 | מִשְׁפָּטֶֽי/ךָ\׃ | mish.pa.Tei./kha | judgments/ your | H4941G | HNcmpc/Sp2ms — Noun (Plural Masculine, Construct) + Suffix (Second Singular Masculine) | מִשְׁפָּט (mish.pat): justice: judgement |

## Psalms 48:12

**Original:** סֹ֣בּוּ צִ֭יּוֹן וְהַקִּיפ֑וּהָ סִ֝פְר֗וּ מִגְדָּלֶֽיהָ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | סֹ֣בּוּ | So.bu | go around | H5437H | HVqv2mp — Verb : Qal (Simple, Active) Imperative Second Plural Masculine | סָבַב (sa.vav): to turn: surround |
| 2 | צִ֭יּוֹן | Tzi.yon | Zion | H6726 | HNpl — Proper Noun (Location) | צִיּוֹן (tsiy.yon): Zion |
| 3 | וְ/הַקִּיפ֑וּ/הָ | ve./ha.ki.Fu./ha | and/ go round/ it | H5362B | HC/Vhv2mp/Sp3fs — Conjunction + Verb : Hiphil (Causative/declarative, Active) Imperative Second Plural Masculine + Suffix (Third Singular Feminine) | נָקַף (na.qaph): to surround |
| 4 | סִ֝פְר֗וּ | sif.Ru | count | H5608A | HVqv2mp — Verb : Qal (Simple, Active) Imperative Second Plural Masculine | סָפַר (sa.phar): to recount |
| 5 | מִגְדָּלֶֽי/הָ\׃ | mig.da.Lei./ha | towers/ its | H4026M | HNcmpc/Sp3fs — Noun (Plural Masculine, Construct) + Suffix (Third Singular Feminine) | מִגְדָּל (mig.dal): tower |

## Psalms 48:13

**Original:** שִׁ֤יתוּ לִבְּכֶ֨ם׀ לְֽחֵילָ֗ה פַּסְּג֥וּ אַרְמְנוֹתֶ֑יהָ לְמַ֥עַן תְּ֝סַפְּר֗וּ לְד֣וֹר אַחֲרֽוֹן׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | שִׁ֤יתוּ | Shi.tu | set | H7896K | HVqv2mp — Verb : Qal (Simple, Active) Imperative Second Plural Masculine | שִׁית (shit): to set: consider |
| 2 | לִבְּ/כֶ֨ם\׀ | li.be./Khem | heart/ your | H3820A | HNcmsc/Sp2mp — Noun (Singular Masculine, Construct) + Suffix (Second Plural Masculine) | לֵב (lev): heart |
| 3 | לְֽ/חֵילָ֗/ה | le./chei.La/h | to/ rampart/ its | H2430 | HR/Ncmsc/Sp3fs — Preposition + Noun (Singular Masculine, Construct) + Suffix (Third Singular Feminine) | חֵילָה (che.lah): bulwark |
| 4 | פַּסְּג֥וּ | pa.se.Gu | walk through | H6448 | HVpv2mp — Verb : Piel (Intensive/resultive/transtive, Active) Imperative Second Plural Masculine | פָּסַג (pa.sag): to go through |
| 5 | אַרְמְנוֹתֶ֑י/הָ | 'ar.me.no.Tei./ha | fortresses/ its | H759G | HNcfpc/Sp3fs — Noun (Plural Feminine, Construct) + Suffix (Third Singular Feminine) | אַרְמוֹן (ar.mon): citadel: palace |
| 6 | לְמַ֥עַן | le.Ma.'an | so that | H4616 | HTc — Conditional Particle | מַ֫עַן (ma.an): because |
| 7 | תְּ֝סַפְּר֗וּ | te.sa.pe.Ru | you may recount [it] | H5608A | HVpj2mp — Verb : Piel (Intensive/resultive/transtive, Active) Imperfect (Future/present Jussive) Second Plural Masculine | סָפַר (sa.phar): to recount |
| 8 | לְ/ד֣וֹר | le./Dor | to/ a generation | H1755 | HR/Ncmsa — Preposition + Noun (Singular Masculine, Absolute) | דּוֹר (dor): generation |
