# STEP Bible — 2 Kings 11

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## 2 Kings 11:1

**Original:** וַֽעֲתַלְיָה֙ אֵ֣ם אֲחַזְיָ֔הוּ רָאֲתָ֖ה כִּ֣י מֵ֣ת בְּנָ֑הּ וַתָּ֙קָם֙ וַתְּאַבֵּ֔ד אֵ֖ת כָּל־ זֶ֥רַע הַמַּמְלָכָֽה׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
| 4 | וְ/הַ/שְּׁלִשִׁ֥ית | ve./ha./she.li.Shit | and/ the/ third [part] | H7992 | HC/Td/Aofsa — Conjunction + Definite article (Hebrew) + Aofsa | שְׁלִישִׁי (she.li.shi): third |
| 5 | בַּ/שַּׁ֖עַר | ba./Sha.'ar | [will be] at the/ gate | H8179G | HRd/Ncmsa — Preposition (Definite) + Noun (Singular Masculine, Absolute) | שַׁ֫עַר (sha.ar): gate |
| 6 | אַחַ֣ר | 'a.Char | behind | H310A | HAcmsc — Adjective (Singular Masculine, Construct) | אַחַר (a.char): after |
| 7 | הָ/רָצִ֑ים | ha./ra.Tzim | the/ runners | H7323H | HTd/Vqrmpa — Definite article (Hebrew) + Verb : Qal (Simple, Active) Participle (Plural Masculine, Absolute) | רוּץ (ruts): to run: guard |
| 8 | וּ/שְׁמַרְתֶּ֛ם | u./she.mar.Tem | and/ you will keep | H8104H | Hc/Vqq2mp — Consecutive Conjunction + Verb : Qal (Simple, Active) Consecutive Perfect (Future/present Indicative) Second Plural Masculine | שָׁמַר (sha.mar): to keep: guard |
| 9 | אֶת\־ | 'et- | <obj.> | H853 | HTo — Object indicator | אֵת (et): [Obj.] |
| 10 | מִשְׁמֶ֥רֶת | mish.Me.ret | [the] watch of | H4931 | HNcfsc — Noun (Singular Feminine, Construct) | מִשְׁמֶ֫רֶת (mish.me.ret): charge |
| 11 | הַ/בַּ֖יִת | ha./Ba.yit | the/ house | H1004B | HTd/Ncmsa — Definite article (Hebrew) + Noun (Singular Masculine, Absolute) | בַּ֫יִת (ba.yit): house: home |
| 12 | מַסָּֽח\׃ | ma.Sach | by turns | H4535 | HD — Adverb | מַסָּח (mas.sach): defense |

## 2 Kings 11:7

**Original:** וּשְׁתֵּ֤י הַיָּדוֹת֙ בָּכֶ֔ם כֹּ֖ל יֹצְאֵ֣י הַשַּׁבָּ֑ת וְשָֽׁמְר֛וּ אֶת־ מִשְׁמֶ֥רֶת בֵּית־ יְהוָ֖ה אֶל־ הַמֶּֽלֶךְ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | וּ/שְׁתֵּ֤י | u./she.Tei | and/ [the] two | H8147 | HC/Ncfdc — Conjunction + Noun (Dual Feminine, Construct) | שְׁנַ֫יִם (she.na.yim): two |
