# STEP Bible — Psalms 106

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## Psalms 106:1

**Original:** הַֽלְלוּיָ֨הּ׀ הוֹד֣וּ לַיהוָ֣ה כִּי־ ט֑וֹב כִּ֖י לְעוֹלָ֣ם חַסְדּֽוֹ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
| 11 | וַ/יַּמְר֖וּ | va/i.yam.Ru | and/ they rebelled | H4784 | Hc/Vhw3mp — Consecutive Conjunction + Verb : Hiphil (Causative/declarative, Active) Consecutive Imperfect (Past/present Indicative) Third Plural Masculine | מָרָה (ma.rah): to rebel |
| 12 | עַל\־ | 'al- | at | H5921A | HR — Preposition | עַל (al): upon |
| 13 | יָ֣ם | yam | [the] sea | H3220G | HNcmsa — Noun (Singular Masculine, Absolute) | יָם (yam): sea |
| 14 | בְּ/יַם\־ | be./yam- | at/ [the] sea of | H3220G | HR/Ncmsc — Preposition + Noun (Singular Masculine, Construct) | יָם (yam): sea |
| 15 | סֽוּף\׃ | Suf | reed[s] | H5488G | HNtmsa — Noun (Title, Singular Masculine, Absolute) | סוּף (suph): Red (Sea) |

## Psalms 106:8

**Original:** וַֽ֭יּוֹשִׁיעֵם לְמַ֣עַן שְׁמ֑וֹ לְ֝הוֹדִ֗יעַ אֶת־ גְּבוּרָתֽוֹ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | וַֽ֭/יּוֹשִׁיעֵ/ם | Va/i.yo.shi.'e/m | and/ he saved/ them | H3467 | Hc/Vhw3ms/Sp3mp — Consecutive Conjunction + Verb : Hiphil (Causative/declarative, Active) Consecutive Imperfect (Past/present Indicative) Third Singular Masculine + Suffix (Third Plural Masculine) | יָשַׁע (ya.sah): to save |
| 2 | לְמַ֣עַן | le.Ma.'an | for [the] sake of | H4616 | HTc — Conditional Particle | מַ֫עַן (ma.an): because |
| 3 | שְׁמ֑/וֹ | she.M/o | name/ his | H8034 | HNcmsc/Sp3ms — Noun (Singular Masculine, Construct) + Suffix (Third Singular Masculine) | שֵׁם (shem): name |
| 4 | לְ֝/הוֹדִ֗יעַ | le./ho.Di.a' | to/ make known | H3045 | HR/Vhcc — Preposition + Verb : Hiphil (Causative/declarative, Active) Infinitive Construct | יָדַע (ya.da): to know |
| 5 | אֶת\־ | 'et- | <obj.> | H853 | HTo — Object indicator | אֵת (et): [Obj.] |
| 6 | גְּבוּרָתֽ/וֹ\׃ | ge.vu.ra.T/o | might/ his | H1369 | HNcfsc/Sp3ms — Noun (Singular Feminine, Construct) + Suffix (Third Singular Masculine) | גְּבוּרָה (ge.vu.rah): might |

## Psalms 106:9

**Original:** וַיִּגְעַ֣ר בְּיַם־ ס֭וּף וַֽיֶּחֱרָ֑ב וַיּוֹלִיכֵ֥ם בַּ֝תְּהֹמ֗וֹת כַּמִּדְבָּֽר׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | וַ/יִּגְעַ֣ר | va/i.yig.'Ar | and/ he rebuked | H1605 | Hc/Vqw3ms — Consecutive Conjunction + Verb : Qal (Simple, Active) Consecutive Imperfect (Past/present Indicative) Third Singular Masculine | גָּעַר (ga.ar): to rebuke |
| 2 | בְּ/יַם\־ | be./yam- | <in>/ [the] sea of | H3220G | HR/Ncmsc — Preposition + Noun (Singular Masculine, Construct) | יָם (yam): sea |
| 3 | ס֭וּף | suf | reed[s] | H5488G | HNtmsa — Noun (Title, Singular Masculine, Absolute) | סוּף (suph): Red (Sea) |
| 4 | וַֽ/יֶּחֱרָ֑ב | va/i.ye.che.Rav | and/ it dried up | H2717A | Hc/Vqw3ms — Consecutive Conjunction + Verb : Qal (Simple, Active) Consecutive Imperfect (Past/present Indicative) Third Singular Masculine | חָרֵב (cha.rev): to dry |
| 5 | וַ/יּוֹלִיכֵ֥/ם | va/i.yo.li.Khe/m | and/ he led/ them | H1980J | Hc/Vhw3ms/Sp3mp — Consecutive Conjunction + Verb : Hiphil (Causative/declarative, Active) Consecutive Imperfect (Past/present Indicative) Third Singular Masculine + Suffix (Third Plural Masculine) | הָלַךְ (ha.lakh): to go: take |
| 6 | בַּ֝/תְּהֹמ֗וֹת | ba./te.ho.Mot | in the/ deeps | H8415 | HRd/Ncfpa — Preposition (Definite) + Noun (Plural Feminine, Absolute) | תְּהוֹם (te.hom): abyss |
| 7 | כַּ/מִּדְבָּֽר\׃ | ka./mid.Bar | like the/ wilderness | H4057B | HRd/Ncmsa — Preposition (Definite) + Noun (Singular Masculine, Absolute) | מִדְבָּר (mid.bar): wilderness |

## Psalms 106:10

**Original:** וַֽ֭יּוֹשִׁיעֵם מִיַּ֣ד שׂוֹנֵ֑א וַ֝יִּגְאָלֵ֗ם מִיַּ֥ד אוֹיֵֽב׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | וַֽ֭/יּוֹשִׁיעֵ/ם | Va/i.yo.shi.'e/m | and/ he saved/ them | H3467 | Hc/Vhw3ms/Sp3mp — Consecutive Conjunction + Verb : Hiphil (Causative/declarative, Active) Consecutive Imperfect (Past/present Indicative) Third Singular Masculine + Suffix (Third Plural Masculine) | יָשַׁע (ya.sah): to save |
