# STEP Bible — Joel 1

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## Joel 1:1

**Original:** דְּבַר־ יְהוָה֙ אֲשֶׁ֣ר הָיָ֔ה אֶל־ יוֹאֵ֖ל בֶּן־ פְּתוּאֵֽל׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
| 3 | חֲגֻֽרַת\־ | cha.gu.rat- | girded of | H2296 | HVqsfsc — Verb : Qal (Simple, Passive) Participle passive (Singular Feminine, Construct) | חָגַר (cha.gar): to gird |
| 4 | שַׂ֖ק | sak | sackcloth | H8242 | HNcmsa — Noun (Singular Masculine, Absolute) | שַׂק (saq): sackcloth |
| 5 | עַל\־ | 'al- | on | H5921A | HR — Preposition | עַל (al): upon |
| 6 | בַּ֥עַל | Ba.'al | [the] husband of | H1167H | HNcmsc — Noun (Singular Masculine, Construct) | בַּעַל (ba.al): master: husband |
| 7 | נְעוּרֶֽי/הָ\׃ | ne.'u.Rei./ha | youth<s>/ her | H5271A | HNcmpc/Sp3fs — Noun (Plural Masculine, Construct) + Suffix (Third Singular Feminine) | נְעוּרִים (na.ur): youth |

## Joel 1:9

**Original:** הָכְרַ֥ת מִנְחָ֛ה וָנֶ֖סֶךְ מִבֵּ֣ית יְהוָ֑ה אָֽבְלוּ֙ הַכֹּ֣הֲנִ֔ים מְשָׁרְתֵ֖י יְהוָֽה׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | הָכְרַ֥ת | ha.khe.Rat | it has been cut off | H3772I | HVHp3ms — Verb : Hophal (Causative/declarative, Passive) Perfect (Past/present Indicative) Third Singular Masculine | כָּרַת (ka.rat): to cut: eliminate |
| 2 | מִנְחָ֛ה | min.Chah | grain offering | H4503G | HNcfsa — Noun (Singular Feminine, Absolute) | מִנְחָה (min.chah): offering |
| 3 | וָ/נֶ֖סֶךְ | va./Ne.sekh | and/ drink offering | H5262 | HC/Ncmsa — Conjunction + Noun (Singular Masculine, Absolute) | נֶ֫סֶךְ (ne.sekh): drink offering |
| 4 | מִ/בֵּ֣ית | mi./Beit | from/ [the] house of | H1004Q | HR/Ncmsc — Preposition + Noun (Singular Masculine, Construct) | בַּ֫יִת (ba.yit): house: temple |
| 5 | יְהוָ֑ה | Yah.weh | Yahweh | H3068G | HNpt — Proper Noun (Title) | יְהֹוָה (ye.ho.vah): LORD |
| 6 | אָֽבְלוּ֙ | 'a.ve.Lu | they are in mourning | H56 | HVqp3cp — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) Third Plural Either gender | אָבַל (a.val): to mourn |
| 7 | הַ/כֹּ֣הֲנִ֔ים | ha./Ko.ha.Nim | the/ priests | H3548 | HTd/Ncmpa — Definite article (Hebrew) + Noun (Plural Masculine, Absolute) | כֹּהֵן (ko.hen): priest |
| 8 | מְשָׁרְתֵ֖י | me.sha.re.Tei | [the] servants of | H8334 | HVprmpc — Verb : Piel (Intensive/resultive/transtive, Active) Participle (Plural Masculine, Construct) | שָׁרַת (sha.rat): to minister |
| 9 | יְהוָֽה\׃ | Yah.weh | Yahweh | H3068G | HNpt — Proper Noun (Title) | יְהֹוָה (ye.ho.vah): LORD |

## Joel 1:10

**Original:** שֻׁדַּ֣ד שָׂדֶ֔ה אָבְלָ֖ה אֲדָמָ֑ה כִּ֚י שֻׁדַּ֣ד דָּגָ֔ן הוֹבִ֥ישׁ תִּיר֖וֹשׁ אֻמְלַ֥ל יִצְהָֽר׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | שֻׁדַּ֣ד | shu.Dad | it is devastated | H7703 | HVPp3ms — Verb : Pual (Intensive/resultive/transtive, Passive) Perfect (Past/present Indicative) Third Singular Masculine | שָׁדַד (sha.dad): to ruin |
| 2 | שָׂדֶ֔ה | sa.Deh | [the] field[s] | H7704G | HNcmsa — Noun (Singular Masculine, Absolute) | שָׂדֶה (sa.deh): land: country |
| 3 | אָבְלָ֖ה | 'a.ve.Lah | it is dried up | H56 | HVqp3fs — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) Third Singular Feminine | אָבַל (a.val): to mourn |
| 4 | אֲדָמָ֑ה | 'a.da.Mah | [the] ground | H127G | HNcfsa — Noun (Singular Feminine, Absolute) | אֲדָמָה (a.da.mah): land: soil |
| 5 | כִּ֚י | ki | for | H3588A | HTc — Conditional Particle | כִּי (ki): for |
| 6 | שֻׁדַּ֣ד | shu.Dad | it is devastated | H7703 | HVPp3ms — Verb : Pual (Intensive/resultive/transtive, Passive) Perfect (Past/present Indicative) Third Singular Masculine | שָׁדַד (sha.dad): to ruin |
| 7 | דָּגָ֔ן | da.Gan | [the] grain | H1715 | HNcmsa — Noun (Singular Masculine, Absolute) | דָּגָן (da.gan): grain |
| 8 | הוֹבִ֥ישׁ | ho.Vish | it has dried up | H3001 | HVhp3ms — Verb : Hiphil (Causative/declarative, Active) Perfect (Past/present Indicative) Third Singular Masculine | יָבֵשׁ (ya.vesh): to wither |
| 9 | תִּיר֖וֹשׁ | ti.Ro.osh | [the] new wine | H8492 | HNcmsa — Noun (Singular Masculine, Absolute) | תִּירוֹשׁ (ti.rosh): new wine |
| 10 | אֻמְלַ֥ל | 'um.Lal | it has dried out | H535 | HVPp3ms — Verb : Pual (Intensive/resultive/transtive, Passive) Perfect (Past/present Indicative) Third Singular Masculine | אָמַל (a.mal): to weaken |
| 11 | יִצְהָֽר\׃ | yitz.Har | [the] fresh oil | H3323 | HNcmsa — Noun (Singular Masculine, Absolute) | יִצְהָר (yits.har): oil |

## Joel 1:11

**Original:** הֹבִ֣ישׁוּ אִכָּרִ֗ים הֵילִ֙ילוּ֙ כֹּֽרְמִ֔ים עַל־ חִטָּ֖ה וְעַל־ שְׂעֹרָ֑ה כִּ֥י אָבַ֖ד קְצִ֥יר שָׂדֶֽה׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | הֹבִ֣ישׁוּ | ho.Vi.shu | be ashamed | H954 | HVhp3cp — Verb : Hiphil (Causative/declarative, Active) Perfect (Past/present Indicative) Third Plural Either gender | בּוֹשׁ (bush): be ashamed |
| 2 | אִכָּרִ֗ים | 'i.ka.Rim | O farmers | H406 | HNcmpa — Noun (Plural Masculine, Absolute) | אִכָּר (ik.kar): farmer |
| 3 | הֵילִ֙ילוּ֙ | hei.Li.lu | wail | H3213 | HVhp3cp — Verb : Hiphil (Causative/declarative, Active) Perfect (Past/present Indicative) Third Plural Either gender | יָלַל (ya.lal): to wail |
| 4 | כֹּֽרְמִ֔ים | ko.re.Mim | O vinedressers | H3755 | HNcmpa — Noun (Plural Masculine, Absolute) | כָּרַם (ko.rem): to tend vineyards |
| 5 | עַל\־ | 'al- | on | H5921A | HR — Preposition | עַל (al): upon |
| 6 | חִטָּ֖ה | chi.Tah | [the] wheat | H2406 | HNcfsa — Noun (Singular Feminine, Absolute) | חִטָּה (chit.tah): wheat |
| 7 | וְ/עַל\־ | ve./'al- | and/ on | H5921A | HC/R — Conjunction + Preposition | עַל (al): upon |
| 8 | שְׂעֹרָ֑ה | se.'o.Rah | [the] barley | H8184 | HNcfsa — Noun (Singular Feminine, Absolute) | שְׂעֹרָה (se.o.rah): barley |
| 9 | כִּ֥י | ki | for | H3588A | HTc — Conditional Particle | כִּי (ki): for |
| 10 | אָבַ֖ד | 'a.Vad | it has perished | H6 | HVqp3ms — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) Third Singular Masculine | אָבַד (a.vad): to perish |
| 11 | קְצִ֥יר | ke.Tzir | [the] harvest of | H7105A | HNcmsc — Noun (Singular Masculine, Construct) | קָצִיר (qa.tsir): harvest |
| 12 | שָׂדֶֽה\׃ | sa.Deh | [the] field | H7704G | HNcmsa — Noun (Singular Masculine, Absolute) | שָׂדֶה (sa.deh): land: country |

## Joel 1:12

