# STEP Bible — Daniel 2

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## Daniel 2:1

**Original:** וּבִשְׁנַ֣ת שְׁתַּ֗יִם לְמַלְכוּת֙ נְבֻֽכַדְנֶצַּ֔ר חָלַ֥ם נְבֻֽכַדְנֶצַּ֖ר חֲלֹמ֑וֹת וַתִּתְפָּ֣עֶם רוּח֔וֹ וּשְׁנָת֖וֹ נִהְיְתָ֥ה עָלָֽיו׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
| 4 | לְ/כַשְׂדָּ/אֵ֔י | le./khas.da.'e/i | to/ Chaldeans/ the | H3779 | AR/Ngmpd/Ta — Preposition + Noun (Gentilic, Plural Masculine, Definite) + Definite article (Aramaic) | כַּשְׂדַּי (kas.day): Chaldean |
| 5 | מִלְּתָ֖/א | mi.le.Ta/' | word/ the | H4406 | ANcfsd/Ta — Noun (Singular Feminine, Definite) + Definite article (Aramaic) | מִלָּה (mil.lah): word |
| 6 | מִנִּ֣/י | mi./Ni | from/ me | H4481 | AR/Sp1bs — Preposition + Suffix (First Singular Either gender) | מִן־ (min): from |
| 7 | אַזְדָּ֑א | 'az.Da' | [is] assured | H230 | AD — Adverb | אַזְדָּא (a.zad): gone |
| 8 | הֵ֣ן | hen | if | H2006A | AC — Conjunction | הֵן (hen): if |
| 9 | לָ֤א | la' | not | H3809 | ATn — Negative Particle | לָא (la): not |
| 10 | תְהֽוֹדְעוּנַּ֙/נִי֙ | te.hod.'u.Na./ni | you will make known to/ me | H3046 | AVhi2mp/Sp1bs — Verb : Haphel (Causative/declarative, Active) Imperfect (Future/present Indicative/jussive) Second Plural Masculine + Suffix (First Singular Either gender) | יְדַע (ye.da): to know |
| 11 | חֶלְמָ֣/א | chel.Ma/' | dream/ the | H2493 | ANcbsd/Ta — Noun (Singular Either gender, Definite) + Definite article (Aramaic) | חֵ֫לֶם (che.lem): dream |
| 12 | וּ/פִשְׁרֵ֔/הּ | u./fish.Re/h | and/ interpretation/ its | H6591 | AC/Ncbsc/Sp3ms — Conjunction + Noun (Singular Either gender, Construct) + Suffix (Third Singular Masculine) | פְּשַׁר (pe.shar): interpretation |
| 13 | הַדָּמִין֙ | ha.da.Min | members | H1917 | ANcmpa — Noun (Plural Masculine, Absolute) | הַדָּם (had.dam): piece |
| 14 | תִּתְעַבְד֔וּן | tit.'av.Dun | you will be made | H5648 | AVui2mp — Verb : Hitpael (Intensive/resultive/transtive, Passive) Imperfect (Future/present Indicative/jussive) Second Plural Masculine | עֲבַד (a.vad): to make |
| 15 | וּ/בָתֵּי/כ֖וֹן | u./va.tei./Khon | and/ houses/ your | H1005 | AC/Ncmpc/Sp2mp — Conjunction + Noun (Plural Masculine, Construct) + Suffix (Second Plural Masculine) | בַּ֫יִת (ba.yit): house |
| 16 | נְוָלִ֥י | ne.va.Li | a refuse-heap | H5122 | ANcbsa — Noun (Singular Either gender, Absolute) | נְוָלוּ (ne.va.lu): dunghill |
| 17 | יִתְּשָׂמֽוּן\׃ | yi.te.sa.Mun | they will be made | H7761H | AVui3mp — Verb : Hitpael (Intensive/resultive/transtive, Passive) Imperfect (Future/present Indicative/jussive) Third Plural Masculine | שׂוּם (sum): to set: put/give |

## Daniel 2:6

**Original:** וְהֵ֨ן חֶלְמָ֤א וּפִשְׁרֵהּ֙ תְּֽהַחֲוֹ֔ן מַתְּנָ֤ן וּנְבִזְבָּה֙ וִיקָ֣ר שַׂגִּ֔יא תְּקַבְּל֖וּן מִן־ קֳדָמָ֑י לָהֵ֕ן חֶלְמָ֥א וּפִשְׁרֵ֖הּ הַחֲוֹֽנִי׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | וְ/הֵ֨ן | ve./Hen | and/ if | H2006A | AC/C — Conjunction + Conjunction | הֵן (hen): if |
| 2 | חֶלְמָ֤/א | chel.Ma/' | dream/ the | H2493 | ANcbsd/Ta — Noun (Singular Either gender, Definite) + Definite article (Aramaic) | חֵ֫לֶם (che.lem): dream |
| 3 | וּ/פִשְׁרֵ/הּ֙ | u./fish.Re/h | and/ interpretation/ its | H6591 | AC/Ncbsc/Sp3ms — Conjunction + Noun (Singular Either gender, Construct) + Suffix (Third Singular Masculine) | פְּשַׁר (pe.shar): interpretation |
| 4 | תְּֽהַחֲוֹ֔ן | te.ha.cha.Von | you will declare | H2324 | AVhi2mp — Verb : Haphel (Causative/declarative, Active) Imperfect (Future/present Indicative/jussive) Second Plural Masculine | חֲוָה (cha.vah): to show |
| 5 | מַתְּנָ֤ן | ma.te.Nan | gifts | H4978 | ANcfpa — Noun (Plural Feminine, Absolute) | מַתְּנָא (mat.t.na): gift |
| 6 | וּ/נְבִזְבָּה֙ | u./ne.viz.Bah | and/ a reward | H5023 | AC/Ncfsa — Conjunction + Noun (Singular Feminine, Absolute) | נְבִזְבָּה (ne.viz.bah): reward |
| 7 | וִ/יקָ֣ר | vi./Kar | and/ honor | H3367 | AC/Ncbsa — Conjunction + Noun (Singular Either gender, Absolute) | יְקָר (ye.qar): honor |
| 8 | שַׂגִּ֔יא | sa.Gi' | great | H7690 | AAabsa — Adjective (Singular Either gender, Absolute) | שַׂגִּיא (sag.gi): greatly |
| 9 | תְּקַבְּל֖וּן | te.ka.be.Lun | you will receive | H6902 | AVpi2mp — Verb : Pael (Intensive/resultive/transtive, Active) Imperfect (Future/present Indicative/jussive) Second Plural Masculine | קַבֵּל (qe.val): to receive |
| 10 | מִן\־ | min- | from | H4481 | AR — Preposition | from |
| 11 | קֳדָמָ֑/י | ko.da.Ma/i | before/ me | H6925 | ANcbpc/Sp1bs — Noun (Plural Either gender, Construct) + Suffix (First Singular Either gender) | קֳדָם (qo.dam): before |
| 12 | לָהֵ֕ן | la.Hen | therefore | H2006B | AC — Conjunction | לָהֵן (la.hen): therefore |
| 13 | חֶלְמָ֥/א | chel.Ma/' | dream/ the | H2493 | ANcbsd/Ta — Noun (Singular Either gender, Definite) + Definite article (Aramaic) | חֵ֫לֶם (che.lem): dream |
| 14 | וּ/פִשְׁרֵ֖/הּ | u./fish.Re/h | and/ interpretation/ its | H6591 | AC/Ncbsc/Sp3ms — Conjunction + Noun (Singular Either gender, Construct) + Suffix (Third Singular Masculine) | פְּשַׁר (pe.shar): interpretation |
| 15 | הַחֲוֹֽ/נִי\׃ | ha.cha.Vo./ni | declare to/ me | H2324 | AVhv2mp/Sp1bs — Verb : Haphel (Causative/declarative, Active) Imperative Second Plural Masculine + Suffix (First Singular Either gender) | חֲוָה (cha.vah): to show |

## Daniel 2:7

**Original:** עֲנ֥וֹ תִנְיָנ֖וּת וְאָמְרִ֑ין מַלְכָּ֕א חֶלְמָ֛א יֵאמַ֥ר לְעַבְד֖וֹהִי וּפִשְׁרָ֥ה נְהַחֲוֵֽה׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | עֲנ֥וֹ | a.No | they replied | H6032 | AVqp3mp — Verb : Peal (Simple, Active) Perfect (Past/present Indicative) Third Plural Masculine | עֲנָה (a.nah): to answer |
| 2 | תִנְיָנ֖וּת | tin.ya.Nut | a second [time] | H8579 | AD — Adverb | תִּנְיָנוּת (tin.ya.nut): second time |
| 3 | וְ/אָמְרִ֑ין | ve./'a.me.Rin | and/ [they were] saying | H560 | AC/Vqrmpa — Conjunction + Verb : Peal (Simple, Active) Participle (Plural Masculine, Absolute) | אֲמַר (a.mar): to say |
| 4 | מַלְכָּ֕/א | mal.Ka/' | king/ O | H4430 | ANcbsd/Ta — Noun (Singular Either gender, Definite) + Definite article (Aramaic) | מֶ֫לֶךְ (me.lekh): king |
| 5 | חֶלְמָ֛/א | chel.Ma/' | dream/ the | H2493 | ANcbsd/Ta — Noun (Singular Either gender, Definite) + Definite article (Aramaic) | חֵ֫לֶם (che.lem): dream |
| 6 | יֵאמַ֥ר | ye.Mar | let him tell | H560 | AVqi3ms — Verb : Peal (Simple, Active) Imperfect (Future/present Indicative/jussive) Third Singular Masculine | אֲמַר (a.mar): to say |
| 7 | לְ/עַבְד֖וֹ/הִי | le./'av.Do./hi | to/ servants/ his | H5649 | AR/Ncmpc/Sp3ms — Preposition + Noun (Plural Masculine, Construct) + Suffix (Third Singular Masculine) | עֲבַד (a.vad): servant/slave |
