# STEP Bible — Zephaniah 3

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## Zephaniah 3:1

**Original:** ה֥וֹי מֹרְאָ֖ה וְנִגְאָלָ֑ה הָעִ֖יר הַיּוֹנָֽה׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
| 8 | עוֹבֵ֑ר | o.Ver | [one who] passes by | H5674A | HVqrmsa — Verb : Qal (Simple, Active) Participle (Singular Masculine, Absolute) | עָבַר (a.var): to pass |
| 9 | נִצְדּ֧וּ | nitz.Du | they have been laid waste | H6658B | HVNp3cp — Verb : Niphal (Simple, Passive) Perfect (Past/present Indicative) Third Plural Either gender | צָדָה (tsa.dah): to waste |
| 10 | עָרֵי/הֶ֛ם | 'a.rei./Hem | cities/ their | H5892B | HNcmpc/Sp3mp — Noun (Plural Masculine, Construct) + Suffix (Third Plural Masculine) | עִיר (ir): city |
| 11 | מִ/בְּלִי\־ | mi./be.li- | because/ not | H1097 | HR/Ncmsc — Preposition + Noun (Singular Masculine, Construct) | בְּלִי (be.li): without |
| 12 | אִ֖ישׁ | 'ish | anyone | H376I | HNcmsa — Noun (Singular Masculine, Absolute) | אִישׁ (ish): man: anyone |
| 13 | מֵ/אֵ֥ין | me./'Ein | from/ not | H369 | HR/Ncmsc — Preposition + Noun (Singular Masculine, Construct) | אַ֫יִן (a.yin): nothing |
| 14 | יוֹשֵֽׁב\׃ | yo.Shev | inhabitant | H3427 | HVqrmsa — Verb : Qal (Simple, Active) Participle (Singular Masculine, Absolute) | יָשַׁב (ya.shav): to dwell |

## Zephaniah 3:7

**Original:** אָמַ֜רְתִּי אַךְ־ תִּירְאִ֤י אוֹתִי֙ תִּקְחִ֣י מוּסָ֔ר וְלֹֽא־ יִכָּרֵ֣ת מְעוֹנָ֔הּ כֹּ֥ל אֲשֶׁר־ פָּקַ֖דְתִּי עָלֶ֑יהָ אָכֵן֙ הִשְׁכִּ֣ימוּ הִשְׁחִ֔יתוּ כֹּ֖ל עֲלִילוֹתָֽם׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | אָמַ֜רְתִּי | 'a.Mar.ti | I said | H559 | HVqp1cs — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) First Singular Either gender | אָמַר (a.mar): to say |
| 2 | אַךְ\־ | 'akh- | surely | H389 | HD — Adverb | אַךְ (akh): surely |
| 3 | תִּירְאִ֤י | tir.'I | you will fear | H3372H | HVqi2fs — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Second Singular Feminine | יָרֵא (ya.re): to fear: revere |
| 4 | אוֹתִ/י֙ | 'o.T/i | <obj.>/ me | H853 | HTo/Sp1bs — Object indicator + Suffix (First Singular Either gender) | אֵת (et): [Obj.] |
| 5 | תִּקְחִ֣י | tik.Chi | you will accept | H3947H | HVqi2fs — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Second Singular Feminine | לָקַח (la.qach): to take: recieve |
| 6 | מוּסָ֔ר | mu.Sar | correction | H4148G | HNcmsa — Noun (Singular Masculine, Absolute) | מוּסָר (mu.sar): discipline |
| 7 | וְ/לֹֽא\־ | ve./lo'- | and/ not | H3808 | HC/Tn — Conjunction + Negative Particle | לֹא (lo): not |
| 8 | יִכָּרֵ֣ת | yi.ka.Ret | it will be cut off | H3772I | HVNi3ms — Verb : Niphal (Simple, Passive) Imperfect (Future/present Indicative/jussive) Third Singular Masculine | כָּרַת (ka.rat): to cut: eliminate |
| 9 | מְעוֹנָ֔/הּ | me.'o.Na/h | dwelling/ its | H4583 | HNcmsc/Sp3fs — Noun (Singular Masculine, Construct) + Suffix (Third Singular Feminine) | מָעוֹן (ma.on): habitation |
| 10 | כֹּ֥ל | kol | all | H3605 | HNcmsa — Noun (Singular Masculine, Absolute) | כֹּל (kol): all |
| 11 | אֲשֶׁר\־ | 'a.Sher- | that | H834A | HTr — Relative Particle | אֲשֶׁר (a.sher): which |
| 12 | פָּקַ֖דְתִּי | pa.Kad.ti | I have visited | H6485J | HVqp1cs — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) First Singular Either gender | פָּקַד (pa.qad): to reckon: overseer |
| 13 | עָלֶ֑י/הָ | 'a.Lei./ha | on/ it | H5921A | HR/Sp3fs — Preposition + Suffix (Third Singular Feminine) | עַל (al): upon |
| 14 | אָכֵן֙ | 'a.Khen | nevertheless | H403 | HTj — Interjection | אָכֵן (a.khen): surely |
| 15 | הִשְׁכִּ֣ימוּ | hish.Ki.mu | they rose early | H7925 | HVhp3cp — Verb : Hiphil (Causative/declarative, Active) Perfect (Past/present Indicative) Third Plural Either gender | שָׁכַם (sha.kham): to rise |
