# STEP Bible — Proverbs 11

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## Proverbs 11:1

**Original:** מֹאזְנֵ֣י מִ֭רְמָה תּוֹעֲבַ֣ת יְהוָ֑ה וְאֶ֖בֶן שְׁלֵמָ֣ה רְצוֹנֽוֹ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
| 7 | רִנָּֽה\׃ | ri.Nah | a shout of joy | H7440 | HNcfsa — Noun (Singular Feminine, Absolute) | רִנָּה (rin.nah): cry |

## Proverbs 11:11

**Original:** בְּבִרְכַּ֣ת יְ֭שָׁרִים תָּר֣וּם קָ֑רֶת וּבְפִ֥י רְ֝שָׁעִ֗ים תֵּהָרֵֽס׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | בְּ/בִרְכַּ֣ת | be./vir.Kat | by/ [the] blessing of | H1293 | HR/Ncfsc — Preposition + Noun (Singular Feminine, Construct) | בְּרָכָה (be.ra.khah): blessing |
| 2 | יְ֭שָׁרִים | Ye.sha.rim | upright [people] | H3477G | HAampa — Adjective (Plural Masculine, Absolute) | יָשָׁר (ya.shar): upright |
| 3 | תָּר֣וּם | ta.Rum | it is exalted | H7311A | HVqi3fs — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Third Singular Feminine | רוּם (rum): to exalt |
| 4 | קָ֑רֶת | Ka.ret | a town | H7176 | HNcfsa — Noun (Singular Feminine, Absolute) | קֶ֫רֶת (qe.ret): town |
| 5 | וּ/בְ/פִ֥י | u./ve./Fi | and/ by/ [the] mouth of | H6310G | HC/R/Ncmsc — Conjunction + Preposition + Noun (Singular Masculine, Construct) | פֶּה (peh): lip |
