# STEP Bible — Job 20

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## Job 20:1

**Original:** וַ֭יַּעַן צֹפַ֥ר הַנַּֽעֲמָתִ֗י וַיֹּאמַֽר׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
| 4 | מִ֝/בִּטְנ֗/וֹ | mi./bit.N/o | from/ belly/ his | H990G | HR/Ncfsc/Sp3ms — Preposition + Noun (Singular Feminine, Construct) + Suffix (Third Singular Masculine) | בֶּ֫טֶן (be.ten): belly: abdomen |
| 5 | יוֹרִשֶׁ֥/נּוּ | yo.ri.She./nu | he drives out/ it | H3423H | HVhi3ms/Sp3ms — Verb : Hiphil (Causative/declarative, Active) Imperfect (Future/present Indicative/jussive) Third Singular Masculine + Suffix (Third Singular Masculine) | יָרַשׁ (ya.rash): to possess: take |
| 6 | אֵֽל\׃ | 'El | God | H410G | HNcmsa — Noun (Singular Masculine, Absolute) | אֵל (el): God |

## Job 20:16

**Original:** רֹאשׁ־ פְּתָנִ֥ים יִינָ֑ק תַּֽ֝הַרְגֵ֗הוּ לְשׁ֣וֹן אֶפְעֶֽה׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | רֹאשׁ\־ | rosh- | [the] poison of | H7219 | HNcmsc — Noun (Singular Masculine, Construct) | רֹאשׁ (rosh): poison |
| 2 | פְּתָנִ֥ים | pe.ta.Nim | cobras | H6620 | HNcmpa — Noun (Plural Masculine, Absolute) | פֶּ֫תֶן (pe.ten): cobra |
| 3 | יִינָ֑ק | yi.Nak | he sucks | H3243G | HVqi3ms — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Third Singular Masculine | יָנַק (ya.naq): to suckle |
