# STEP Bible — 1 Chronicles 23

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## 1 Chronicles 23:1

**Original:** וְדָוִ֥יד זָקֵ֖ן וְשָׂבַ֣ע יָמִ֑ים וַיַּמְלֵ֛ךְ אֶת־ שְׁלֹמֹ֥ה בְנ֖וֹ עַל־ יִשְׂרָאֵֽל׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
| 3 | הָ/רֹ֔אשׁ | ha./Rosh | the/ chief | H7218H | HTd/Ncmsa — Definite article (Hebrew) + Noun (Singular Masculine, Absolute) | רֹאשׁ (rosh): head: leader |
| 4 | וְ/זִיזָ֖ה | ve./zi.Zah | and/ Zizah | H2125 | HC/Npm — Conjunction + Proper Noun (Masculine individual) | זִיזָה (zi.zah): Zizah |
| 5 | הַ/שֵּׁנִ֑י | ha./she.Ni | the/ second | H8145 | HTd/Aomsa — Definite article (Hebrew) + Aomsa | שֵׁנִי (she.ni): second |
| 6 | וִ/יע֤וּשׁ | vi./'Ush | and/ Jeush | H3266J | HC/Npm — Conjunction + Proper Noun (Masculine individual) | יְעוּשׁ (ye.ush): Jeush |
| 7 | וּ/בְרִיעָה֙ | u./ve.ri.'Ah | and/ Beriah | H1283J | HC/Npm — Conjunction + Proper Noun (Masculine individual) | בְּרִיעָה (be.ri.ah): Beriah |
| 8 | לֹֽא\־ | lo'- | not | H3808 | HTn — Negative Particle | לֹא (lo): not |
| 9 | הִרְבּ֣וּ | hir.Bu | they had many | H7235A | HVhp3cp — Verb : Hiphil (Causative/declarative, Active) Perfect (Past/present Indicative) Third Plural Either gender | רָבָה (ra.vah): to multiply |
| 10 | בָנִ֔ים | va.Nim | sons | H1121A | HNcmpa — Noun (Plural Masculine, Absolute) | בֵּן (ben): son: child |
| 11 | וַ/יִּֽהְיוּ֙ | va/i.yih.Yu | and/ they became | H1961 | Hc/Vqw3mp — Consecutive Conjunction + Verb : Qal (Simple, Active) Consecutive Imperfect (Past/present Indicative) Third Plural Masculine | הָיָה (ha.yah): to be |
| 12 | לְ/בֵ֣ית | le./Veit | <into>/ a house of | H1004M | HR/Ncmsc — Preposition + Noun (Singular Masculine, Construct) | בַּ֫יִת (ba.yit): house: household |
| 13 | אָ֔ב | 'Av | a father | H1G | HNcmsa — Noun (Singular Masculine, Absolute) | אָב (av): father |
| 14 | לִ/פְקֻדָּ֖ה | li/f.ku.Dah | <into>/ a group | H6486 | HR/Ncfsa — Preposition + Noun (Singular Feminine, Absolute) | פְּקֻדָּה (pe.qud.dah): punishment |
| 15 | אֶחָֽת\׃\ \ס | 'e.Chat | one | H259 | HNcfsa — Noun (Singular Feminine, Absolute) | אֶחָד (e.chad): one |

## 1 Chronicles 23:12

**Original:** בְּנֵ֣י קְהָ֗ת עַמְרָ֥ם יִצְהָ֛ר חֶבְר֥וֹן וְעֻזִּיאֵ֖ל אַרְבָּעָֽה׃\ \ס

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | בְּנֵ֣י | be.Nei | [the] sons of | H1121A | HNcmpc — Noun (Plural Masculine, Construct) | בֵּן (ben): son: child |
