# STEP Bible — Exodus 27

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## Exodus 27:1

**Original:** וְעָשִׂ֥יתָ אֶת־ הַמִּזְבֵּ֖חַ עֲצֵ֣י שִׁטִּ֑ים חָמֵשׁ֩ אַמּ֨וֹת אֹ֜רֶךְ וְחָמֵ֧שׁ אַמּ֣וֹת רֹ֗חַב רָב֤וּעַ יִהְיֶה֙ הַמִּזְבֵּ֔חַ וְשָׁלֹ֥שׁ אַמּ֖וֹת קֹמָתֽוֹ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
## Exodus 27:6

**Original:** וְעָשִׂ֤יתָ בַדִּים֙ לַמִּזְבֵּ֔חַ בַּדֵּ֖י עֲצֵ֣י שִׁטִּ֑ים וְצִפִּיתָ֥ אֹתָ֖ם נְחֹֽשֶׁת׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | וְ/עָשִׂ֤יתָ | ve./'a.Si.ta | and/ you will make | H6213H | Hc/Vqq2ms — Consecutive Conjunction + Verb : Qal (Simple, Active) Consecutive Perfect (Future/present Indicative) Second Singular Masculine | עָשָׂה (a.sah): to make |
| 2 | בַדִּים֙ | va.Dim | poles | H905G | HNcmpa — Noun (Plural Masculine, Absolute) | בַּד (bad): alone: pole |
| 3 | לַ/מִּזְבֵּ֔חַ | la./miz.Be.ach | for the/ altar | H4196 | HRd/Ncmsa — Preposition (Definite) + Noun (Singular Masculine, Absolute) | מִזְבֵּחַ (miz.be.ach): altar |
| 4 | בַּדֵּ֖י | ba.Dei | poles of | H905G | HNcmpc — Noun (Plural Masculine, Construct) | בַּד (bad): alone: pole |
| 5 | עֲצֵ֣י | 'a.Tzei | wood<s> of | H6086G | HNcmpc — Noun (Plural Masculine, Construct) | עֵץ (ets): tree: wood |
