# STEP Bible — Psalms 92

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## Psalms 92:0

**Original:** מִזְמ֥וֹר שִׁ֗יר לְי֣וֹם הַשַּׁבָּֽת׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
**Original:** וַתַּבֵּ֥ט עֵינִ֗י בְּשׁ֫וּרָ֥י בַּקָּמִ֖ים עָלַ֥י מְרֵעִ֗ים תִּשְׁמַ֥עְנָה אָזְנָֽי׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | וַ/תַּבֵּ֥ט | va./ta.Bet | and/ it has looked | H5027 | Hc/Vhw3fs — Consecutive Conjunction + Verb : Hiphil (Causative/declarative, Active) Consecutive Imperfect (Past/present Indicative) Third Singular Feminine | נָבַט (na.vat): to look |
| 2 | עֵינִ֗/י | 'ei.N/i | eye/ my | H5869A | HNcfsc/Sp1bs — Noun (Singular Feminine, Construct) + Suffix (First Singular Either gender) | עַ֫יִן (a.yin): eye |
| 3 | בְּ/שׁ֫וּרָ֥/י | be./Shu.Ra/i | on/ enemies/ my | H7790 | HR/Ncmpc/Sp1bs — Preposition + Noun (Plural Masculine, Construct) + Suffix (First Singular Either gender) | שׁוּר (shur): enemy |
| 4 | בַּ/קָּמִ֖ים | ba./ka.Mim | in <the>/ [those who] rise up | H6965J | HRd/Vqrmpa — Preposition (Definite) + Verb : Qal (Simple, Active) Participle (Plural Masculine, Absolute) | קוּם (qum): to arise: attack |
| 5 | עָלַ֥/י | 'a.La/i | on/ me | H5921A | HR/Sp1bs — Preposition + Suffix (First Singular Either gender) | עַל (al): upon |
| 6 | מְרֵעִ֗ים | me.re.'Im | evil-doers | H7489A | HVhrmpa — Verb : Hiphil (Causative/declarative, Active) Participle (Plural Masculine, Absolute) | רָעַע (ra.a): be evil |
| 7 | תִּשְׁמַ֥עְנָה | tish.Ma'.nah | they have heard | H8085G | HVqi3fp — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Third Plural Feminine | שָׁמַע (sha.ma): to hear: hear |
| 8 | אָזְנָֽ/י\׃ | 'a.ze.Na/i | ears/ my | H241G | HNcfdc/Sp1bs — Noun (Dual Feminine, Construct) + Suffix (First Singular Either gender) | אֹ֫זֶן (o.zen): ear |

## Psalms 92:12

**Original:** צַ֭דִּיק כַּתָּמָ֣ר יִפְרָ֑ח כְּאֶ֖רֶז בַּלְּבָנ֣וֹן יִשְׂגֶּֽה׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | צַ֭דִּיק | Tza.dik | [the] righteous | H6662 | HAamsa — Adjective (Singular Masculine, Absolute) | צַדִּיק (tsad.diq): righteous |
| 2 | כַּ/תָּמָ֣ר | ka./ta.Mar | like <the>/ palm tree | H8558 | HRd/Ncmsa — Preposition (Definite) + Noun (Singular Masculine, Absolute) | תָּמָר (ta.mar): palm |
| 3 | יִפְרָ֑ח | yif.Rach | he will flourish | H6524A | HVqi3ms — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Third Singular Masculine | פָּרַח (pa.rach): to sprout |
| 4 | כְּ/אֶ֖רֶז | ke./'E.rez | like/ a cedar | H730 | HR/Ncmsa — Preposition + Noun (Singular Masculine, Absolute) | אֶ֫רֶז (e.rez): cedar |
| 5 | בַּ/לְּבָנ֣וֹן | ba./le.va.Non | in <the>/ Lebanon | H3844G | HRd/Npl — Preposition (Definite) + Proper Noun (Location) | לְבָנוֹן (le.va.non): Lebanon |
| 6 | יִשְׂגֶּֽה\׃ | yis.Geh | he will grow | H7685B | HVqi3ms — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Third Singular Masculine | שָׂגָה (sa.gah): to increase |

## Psalms 92:13

**Original:** שְׁ֭תוּלִים בְּבֵ֣ית יְהוָ֑ה בְּחַצְר֖וֹת אֱלֹהֵ֣ינוּ יַפְרִֽיחוּ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | שְׁ֭תוּלִים | She.tu.lim | [they are] planted | H8362 | HVqsmpa — Verb : Qal (Simple, Passive) Participle passive (Plural Masculine, Absolute) | שָׁתַל (sha.tal): to transplant |
| 2 | בְּ/בֵ֣ית | be./Veit | in/ [the] house of | H1004Q | HR/Ncmsc — Preposition + Noun (Singular Masculine, Construct) | בַּ֫יִת (ba.yit): house: temple |
| 3 | יְהוָ֑ה | Yah.weh | Yahweh | H3068G | HNpt — Proper Noun (Title) | יְהֹוָה (ye.ho.vah): LORD |
| 4 | בְּ/חַצְר֖וֹת | be./chatz.Rot | in/ [the] courts of | H2691A | HR/Ncbpc — Preposition + Noun (Plural Either gender, Construct) | חָצֵר (cha.tser): court |
| 5 | אֱלֹהֵ֣י/נוּ | 'e.lo.Hei./nu | God/ our | H430G | HNcmpc/Sp1bp — Noun (Plural Masculine, Construct) + Suffix (First Plural Either gender) | אֱלֹהִים (e.lo.him): God |
| 6 | יַפְרִֽיחוּ\׃ | yaf.Ri.chu | they will flourish | H6524A | HVhi3mp — Verb : Hiphil (Causative/declarative, Active) Imperfect (Future/present Indicative/jussive) Third Plural Masculine | פָּרַח (pa.rach): to sprout |

## Psalms 92:14

**Original:** ע֭וֹד יְנוּב֣וּן בְּשֵׂיבָ֑ה דְּשֵׁנִ֖ים וְרַֽעֲנַנִּ֣ים יִהְיֽוּ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | ע֭וֹד | od | still | H5750 | HAcmsa — Adjective (Singular Masculine, Absolute) | עוֹד (od): still |
| 2 | יְנוּב֣וּ/ן | ye.nu.Vu/n | they will bear fruit/ ! | H5107 | HVqi3mp/Sn — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Third Plural Masculine + Paragogic Nun | נוּב (nuv): to bear fruit |
| 3 | בְּ/שֵׂיבָ֑ה | be./sei.Vah | in/ old age | H7872 | HR/Ncfsa — Preposition + Noun (Singular Feminine, Absolute) | שֵׂיבָה (se.vah): greyheaded |
| 4 | דְּשֵׁנִ֖ים | de.she.Nim | fat | H1879 | HAampa — Adjective (Plural Masculine, Absolute) | דָּשֵׁן (da.shen): fat |
| 5 | וְ/רַֽעֲנַנִּ֣ים | ve./ra.'a.na.Nim | and/ fresh | H7488B | HC/Aampa — Conjunction + Aampa | רַעֲנָן (ra.a.nan): luxuriant |
| 6 | יִהְיֽוּ\׃ | yih.Yu | they will be | H1961 | HVqi3mp — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Third Plural Masculine | הָיָה (ha.yah): to be |

## Psalms 92:15

**Original:** לְ֭הַגִּיד כִּֽי־ יָשָׁ֣ר יְהוָ֑ה צ֝וּרִ֗י וְֽלֹא־ עַוְלָ֥תָה בּֽוֹ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | לְ֭/הַגִּיד | Le./ha.gid | to/ declare | H5046 | HR/Vhcc — Preposition + Verb : Hiphil (Causative/declarative, Active) Infinitive Construct | נָגַד (na.gad): to tell |
