# STEP Bible — Psalms 37

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## Psalms 37:0

**Original:** לְדָוִ֨ד׀

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
| 3 | יִכָּרֵת֑וּ/ן | yi.ka.re.Tu/n | they will be cut off/ ! | H3772I | HVNi3mp/Sn — Verb : Niphal (Simple, Passive) Imperfect (Future/present Indicative/jussive) Third Plural Masculine + Paragogic Nun | כָּרַת (ka.rat): to cut: eliminate |
| 4 | וְ/קֹוֵ֥י | ve./ko.Vei | and/ [those who] wait for | H6960A | HC/Vqrmpc — Conjunction + Verb : Qal (Simple, Active) Participle (Plural Masculine, Construct) | קָוָה (qa.vah): to await |
| 5 | יְ֝הוָ֗ה | Yah.weh | <of> Yahweh | H3068G | HNpt — Proper Noun (Title) | יְהֹוָה (ye.ho.vah): LORD |
| 6 | הֵ֣מָּה | He.mah | they | H1992 | HPp3mp — Pronoun (Third Plural Masculine) | הֵ֫מָּה (hem.mah): they(masc.) |
| 7 | יִֽירְשׁוּ\־ | yi.re.shu- | they will possess | H3423G | HVqi3mp — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Third Plural Masculine | יָרַשׁ (ya.rash): to possess: possess |
| 8 | אָֽרֶץ\׃ | 'A.retz | [the] land | H776G | HNcfsa — Noun (Singular Feminine, Absolute) | אֶ֫רֶץ (e.rets): land: country/planet |

## Psalms 37:10

**Original:** וְע֣וֹד מְ֭עַט וְאֵ֣ין רָשָׁ֑ע וְהִתְבּוֹנַ֖נְתָּ עַל־ מְקוֹמ֣וֹ וְאֵינֶֽנּוּ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | וְ/ע֣וֹד | ve./'od | and/ yet | H5750 | HC/Acmsa — Conjunction + Acmsa | עוֹד (od): still |
| 2 | מְ֭עַט | Me.'at | a little | H4592 | HNcmsa — Noun (Singular Masculine, Absolute) | מְעַט (me.at): little |
| 3 | וְ/אֵ֣ין | ve./'Ein | and/ there not | H369 | HC/Ncmsc — Conjunction + Noun (Singular Masculine, Construct) | אַ֫יִן (a.yin): nothing |
| 4 | רָשָׁ֑ע | ra.Sha' | [will be the] wicked | H7563 | HNcmsa — Noun (Singular Masculine, Absolute) | רָשָׁע (ra.sah): wicked |
| 5 | וְ/הִתְבּוֹנַ֖נְתָּ | ve./hit.bo.Nan.ta | and/ you will look carefully | H995 | Hc/Vtq2ms — Consecutive Conjunction + Verb : Hithpael (Intensive/resultive/transtive, Reflexive/iterative) Consecutive Perfect (Future/present Indicative) Second Singular Masculine | בִּין (bin): to understand |
