# STEP Bible — Ezra 5

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## Ezra 5:1

**Original:** וְהִתְנַבִּ֞י חַגַּ֣י נְבִיָּ֗א וּזְכַרְיָ֤ה בַר־ עִדּוֹא֙ נְבִיַּיָּ֔א עַל־ יְה֣וּדָיֵ֔א דִּ֥י בִיה֖וּד וּבִירוּשְׁלֶ֑ם בְּשֻׁ֛ם אֱלָ֥הּ יִשְׂרָאֵ֖ל עֲלֵיהֽוֹן׃\ \ס

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
| 8 | בַטִּ֣לוּ | va.Ti.lu | they made cease | H989 | AVpp3mp — Verb : Pael (Intensive/resultive/transtive, Active) Perfect (Past/present Indicative) Third Plural Masculine | בְּטֵל (be.tel): to cease |
| 9 | הִמּ֔וֹ | hi.Mo | them | H1994 | APp3mp — Pronoun (Third Plural Masculine) | הִמּוֹ (him.mo): they |
| 10 | עַד\־ | 'ad- | until | H5705 | AR — Preposition | עַד (ad): till |
| 11 | טַעְמָ֖/א | ta'.Ma/' | report/ the | H2941 | ANcbsd/Ta — Noun (Singular Either gender, Definite) + Definite article (Aramaic) | טְעֵם (ta.am): account |
| 12 | לְ/דָרְיָ֣וֶשׁ | le./da.re.Ya.vesh | to/ Darius | H1868G | AR/Npm — Preposition + Proper Noun (Masculine individual) | דָּֽרְיָ֫וֶשׁ (dar.ya.vesh): Darius |
| 13 | יְהָ֑ךְ | ye.Hakh | it will come | H1946 | AVqi3ms — Verb : Peal (Simple, Active) Imperfect (Future/present Indicative/jussive) Third Singular Masculine | הוּךְ (hukh): to go |
| 14 | וֶ/אֱדַ֛יִן | ve./'e.Da.yin | and/ then | H116 | AC/D — Conjunction + Adverb | אֱדַ֫יִן (e.da.yin): then |
| 15 | יְתִיב֥וּן | ye.ti.Vun | they will send back | H8421I | AVhi3mp — Verb : Haphel (Causative/declarative, Active) Imperfect (Future/present Indicative/jussive) Third Plural Masculine | תּוּב (tuv): to return: reply |
| 16 | נִשְׁתְּוָנָ֖/א | nish.te.va.Na/' | letter/ the | H5407 | ANcbsd/Ta — Noun (Singular Either gender, Definite) + Definite article (Aramaic) | נִשְׁתְּוָן (nish.te.van): document |
| 17 | עַל\־ | 'al- | concerning | H5922 | AR — Preposition | עַל (al): since |
| 18 | דְּנָֽה\׃\ \פ | de.Nah | this | H1836 | ATm — Demonstrative Particle | דְּנָה (de.nah): this |

## Ezra 5:6

**Original:** פַּרְשֶׁ֣גֶן אִ֠גַּרְתָּא דִּֽי־ שְׁלַ֞ח תַּתְּנַ֣י׀ פַּחַ֣ת עֲבַֽר־ נַהֲרָ֗ה וּשְׁתַ֤ר בּוֹזְנַי֙ וּכְנָ֣וָתֵ֔הּ אֲפַ֨רְסְכָיֵ֔א דִּ֖י בַּעֲבַ֣ר נַהֲרָ֑ה עַל־ דָּרְיָ֖וֶשׁ מַלְכָּֽא׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | פַּרְשֶׁ֣גֶן | par.She.gen | <the> copy of | H6573 | ANcbsc — Noun (Singular Either gender, Construct) | פַּרְשֶׁ֫גֶן (par.she.gen): copy |
| 2 | אִ֠גַּרְתָּ/א | 'I.gar.ta/' | letter/ the | H104 | ANcfsd/Ta — Noun (Singular Feminine, Definite) + Definite article (Aramaic) | אִגְּרָא (ig.g.ra): letter |
| 3 | דִּֽי\־ | di- | which | H1768 | AC — Conjunction | דִּי (di): that |
| 4 | שְׁלַ֞ח | she.Lach | he sent | H7972 | AVqp3ms — Verb : Peal (Simple, Active) Perfect (Past/present Indicative) Third Singular Masculine | שְׁלַח (she.lach): to send |
| 5 | תַּתְּנַ֣י\׀ | ta.te.Nai | Tattenai | H8674 | ANpm — Proper Noun (Masculine individual) | תַּתְּנַי (ta.te.nay): Tattenai |
| 6 | פַּחַ֣ת | pa.Chat | [the] governor of | H6347 | ANcfsc — Noun (Singular Feminine, Construct) | פֶּחָה (pe.chah): governor |
| 7 | עֲבַֽר\־ | 'a.var- | [the] region beyond | H5675 | ANcbsc — Noun (Singular Either gender, Construct) | עֲבַר (a.var): beyond |
| 8 | נַהֲרָ֗/ה | na.ha.Rah/' | river/ the | H5103G | ANcbsd/Ta — Noun (Singular Either gender, Definite) + Definite article (Aramaic) | נְהַר (ne.har): River |
| 9 | וּ/שְׁתַ֤ר | u./she.Tar | and/ Shethar- | H8370 | AC/Npm — Conjunction + Proper Noun (Masculine individual) | שְׁתַר בּוֹזְנַי (she.tar bo.ze.nay): Shethar-bozenai |
| 10 | בּוֹזְנַי֙ | boz.Nai | Bozenai | H8370 | ANpm — Proper Noun (Masculine individual) | שְׁתַר בּוֹזְנַי (she.tar bo.ze.nay): Shethar-bozenai |
| 11 | וּ/כְנָ֣וָתֵ֔/הּ | u./khe.Na.va.Te/h | and/ associates/ his | H3675 | AC/Ncfpc/Sp3fs — Conjunction + Noun (Plural Feminine, Construct) + Suffix (Third Singular Feminine) | כְּנָת (ke.nat): associate |
| 12 | אֲפַ֨רְסְכָיֵ֔/א | 'a.Far.se.kha.Ye/' | officials/ the | H671A | ANcmpd/Ta — Noun (Plural Masculine, Definite) + Definite article (Aramaic) | אֲפָֽרְסְכָיֵא (a.phar.se.khay): governors |
| 13 | דִּ֖י | di | who | H1768 | AC — Conjunction | דִּי (di): that |
| 14 | בַּ/עֲבַ֣ר | ba./'a.Var | [were] in/ [the] region beyond | H5675 | AR/Ncbsc — Preposition + Noun (Singular Either gender, Construct) | עֲבַר (a.var): beyond |
| 15 | נַהֲרָ֑/ה | na.ha.Rah/' | river/ the | H5103G | ANcbsd/Ta — Noun (Singular Either gender, Definite) + Definite article (Aramaic) | נְהַר (ne.har): River |
| 16 | עַל\־ | 'al- | to | H5922 | AR — Preposition | עַל (al): since |
| 17 | דָּרְיָ֖וֶשׁ | da.re.Ya.vesh | Darius | H1868G | ANpm — Proper Noun (Masculine individual) | דָּֽרְיָ֫וֶשׁ (dar.ya.vesh): Darius |
