# STEP Bible — 1 Chronicles 11

> Source: STEP Bible / STEPBible-Data — https://github.com/STEPBible/STEPBible-Data
> License: CC BY 4.0 — https://creativecommons.org/licenses/by/4.0/
> 本檔是「原文證據層」資料，不是 Commentary。
> Lexicon 列的是詞彙可能義域；不可直接把所有字典義都當成本節語境義。

## 1 Chronicles 11:1

**Original:** וַיִּקָּבְצ֧וּ כָֽל־ יִשְׂרָאֵ֛ל אֶל־ דָּוִ֖יד חֶבְר֣וֹנָה לֵאמֹ֑ר הִנֵּ֛ה עַצְמְךָ֥ וּֽבְשָׂרְךָ֖ אֲנָֽחְנוּ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
| 12 | צִיּ֔וֹן | tzi.Yon | Zion | H6726 | HNpl — Proper Noun (Location) | צִיּוֹן (tsiy.yon): Zion |
| 13 | הִ֖יא | hi' | it | H1931 | HPp3fs — Pronoun (Third Singular Feminine) | הוּא (hu): he/she/it |
| 14 | עִ֥יר | 'ir | [was] [the] city of | H5892B | HNcfsc — Noun (Singular Feminine, Construct) | עִיר (ir): city |
| 15 | דָּוִֽיד\׃ | da.Vid | David | H1732 | HNpm — Proper Noun (Masculine individual) | דָּוִד (da.vid): David |

## 1 Chronicles 11:6

**Original:** וַיֹּ֣אמֶר דָּוִ֔יד כָּל־ מַכֵּ֤ה יְבוּסִי֙ בָּרִ֣אשׁוֹנָ֔ה יִהְיֶ֥ה לְרֹ֖אשׁ וּלְשָׂ֑ר וַיַּ֧עַל בָּרִאשׁוֹנָ֛ה יוֹאָ֥ב בֶּן־ צְרוּיָ֖ה וַיְהִ֥י לְרֹֽאשׁ׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | וַ/יֹּ֣אמֶר | va/i.Yo.mer | and/ he had said | H559 | Hc/Vqw3ms — Consecutive Conjunction + Verb : Qal (Simple, Active) Consecutive Imperfect (Past/present Indicative) Third Singular Masculine | אָמַר (a.mar): to say |
| 2 | דָּוִ֔יד | da.Vid | David | H1732 | HNpm — Proper Noun (Masculine individual) | דָּוִד (da.vid): David |
| 3 | כָּל\־ | kol- | any | H3605 | HNcmsc — Noun (Singular Masculine, Construct) | כֹּל (kol): all |
| 4 | מַכֵּ֤ה | ma.Keh | [one who] strikes down | H5221 | HVhrmsc — Verb : Hiphil (Causative/declarative, Active) Participle (Singular Masculine, Construct) | נָכָה (na.khah): to smite |
| 5 | יְבוּסִי֙ | ye.vu.Si | <of> a Jebusite | H2983G | HNgmsa — Noun (Gentilic, Singular Masculine, Absolute) | יְבוּסִי (ye.vu.si): Jebusite |
| 6 | בָּ/רִ֣אשׁוֹנָ֔ה | ba./Ri.sho.Nah | at the/ first | H7223G | HRd/Aofsa — Preposition (Definite) + Aofsa | רִאשׁוֹן (ri.shon): first |
| 7 | יִהְיֶ֥ה | yih.Yeh | he will become | H1961 | HVqi3ms — Verb : Qal (Simple, Active) Imperfect (Future/present Indicative/jussive) Third Singular Masculine | הָיָה (ha.yah): to be |
| 8 | לְ/רֹ֖אשׁ | le./Rosh | <into>/ a chief | H7218H | HR/Ncmsa — Preposition + Noun (Singular Masculine, Absolute) | רֹאשׁ (rosh): head: leader |
| 9 | וּ/לְ/שָׂ֑ר | u./le./Sar | and/ <into>/ a commander | H8269 | HC/R/Ncmsa — Conjunction + Preposition + Noun (Singular Masculine, Absolute) | שַׂר (sar): ruler |
| 10 | וַ/יַּ֧עַל | va/i.Ya.'al | and/ he went up | H5927G | Hc/Vqw3ms — Consecutive Conjunction + Verb : Qal (Simple, Active) Consecutive Imperfect (Past/present Indicative) Third Singular Masculine | עָלָה (a.lah): to ascend: rise |
| 11 | בָּ/רִאשׁוֹנָ֛ה | ba./ri.sho.Nah | at the/ first | H7223G | HRd/Aofsa — Preposition (Definite) + Aofsa | רִאשׁוֹן (ri.shon): first |
| 12 | יוֹאָ֥ב | yo.'Av | Joab | H3097G | HNpm — Proper Noun (Masculine individual) | יוֹאָב (yo.av): Joab |
| 13 | בֶּן\־ | ben- | [the] son of | H1121A | HNcmsc — Noun (Singular Masculine, Construct) | בֵּן (ben): son: child |
| 14 | צְרוּיָ֖ה | tze.ru.Yah | Zeruiah | H6870 | HNpf — Proper Noun (Feminine individual) | צְרוּיָה (tse.ru.yah): Zeruiah |
| 15 | וַ/יְהִ֥י | va/y.Hi | and/ he became | H1961 | Hc/Vqw3ms — Consecutive Conjunction + Verb : Qal (Simple, Active) Consecutive Imperfect (Past/present Indicative) Third Singular Masculine | הָיָה (ha.yah): to be |
| 16 | לְ/רֹֽאשׁ\׃ | le./Rosh | <into>/ a chief | H7218H | HR/Ncmsa — Preposition + Noun (Singular Masculine, Absolute) | רֹאשׁ (rosh): head: leader |

## 1 Chronicles 11:7

**Original:** וַיֵּ֥שֶׁב דָּוִ֖יד בַּמְצָ֑ד עַל־ כֵּ֥ן קָרְאוּ־ ל֖וֹ עִ֥יר דָּוִֽיד׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | וַ/יֵּ֥שֶׁב | va/i.Ye.shev | and/ he dwelt | H3427 | Hc/Vqw3ms — Consecutive Conjunction + Verb : Qal (Simple, Active) Consecutive Imperfect (Past/present Indicative) Third Singular Masculine | יָשַׁב (ya.shav): to dwell |
| 2 | דָּוִ֖יד | da.Vid | David | H1732 | HNpm — Proper Noun (Masculine individual) | דָּוִד (da.vid): David |
| 3 | בַּ/מְצָ֑ד | ba/m.Tzad | in the/ fortress | H4679 | HRd/Ncfsa — Preposition (Definite) + Noun (Singular Feminine, Absolute) | מְצָד (me.tsad): stronghold |
| 4 | עַל\־ | 'al- | there- | H5921A | HR — Preposition | עַל (al): upon |
| 5 | כֵּ֥ן | ken | -fore | H3651C | HD — Adverb | כֵּן (ken): so |
| 6 | קָרְאוּ\־ | ka.re.'u- | people called | H7121H | HVqp3cp — Verb : Qal (Simple, Active) Perfect (Past/present Indicative) Third Plural Either gender | קָרָא (qa.ra): to call: call by |
| 7 | ל֖/וֹ | l/o | <to>/ it | H9005 | HR/Sp3ms — Preposition + Suffix (Third Singular Masculine) | /ל (l): to/for |
| 8 | עִ֥יר | 'ir | [the] city of | H5892B | HNcfsc — Noun (Singular Feminine, Construct) | עִיר (ir): city |
| 9 | דָּוִֽיד\׃ | da.Vid | David | H1732 | HNpm — Proper Noun (Masculine individual) | דָּוִד (da.vid): David |

## 1 Chronicles 11:8

**Original:** וַיִּ֤בֶן הָעִיר֙ מִסָּבִ֔יב מִן־ הַמִּלּ֖וֹא וְעַד־ הַסָּבִ֑יב וְיוֹאָ֕ב יְחַיֶּ֖ה אֶת־ שְׁאָ֥ר הָעִֽיר׃

| # | 原文 | Transliteration | Context gloss | Strong | Morphology | Brief lexicon |
|---:|---|---|---|---|---|---|
| 1 | וַ/יִּ֤בֶן | va/i.Yi.ven | and/ he built | H1129 | Hc/Vqw3ms — Consecutive Conjunction + Verb : Qal (Simple, Active) Consecutive Imperfect (Past/present Indicative) Third Singular Masculine | בָּנָה (ba.nah): to build |
| 2 | הָ/עִיר֙ | ha./'Ir | the/ city | H5892B | HTd/Ncfsa — Definite article (Hebrew) + Noun (Singular Feminine, Absolute) | עִיר (ir): city |
